Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
13/01/2023,0000 UTC,0,"26,6","25,5",76.0,70.0
13/01/2023,0100 UTC,"22,8","25,5","23,2",,
13/01/2023,0200 UTC,0,"23,8","23,2",,
13/01/2023,0300 UTC,0,"23,9","23,5",,
13/01/2023,0400 UTC,0,"25,3","23,8",,
13/01/2023,0500 UTC,0,"25,2","24,4",,
13/01/2023,0600 UTC,0,"24,9","24,2",,
13/01/2023,0700 UTC,0,"24,3","23,8",,
13/01/2023,0800 UTC,0,"24,7","23,8",,
13/01/2023,0900 UTC,0,"25,6","24,2",,
13/01/2023,1000 UTC,0,27,"25,6",100.0,66.0
13/01/2023,1100 UTC,0,"27,5","26,1",72.0,65.0
13/01/2023,1200 UTC,0,"28,7","27,3",69.0,61.0
13/01/2023,1300 UTC,0,"30,2","28,2",65.0,60.0
13/01/2023,1400 UTC,0,"32,3","29,5",66.0,54.0
13/01/2023,1500 UTC,0,"32,8","30,8",63.0,51.0
13/01/2023,1600 UTC,0,"32,1","28,3",69.0,57.0
13/01/2023,1700 UTC,0,"29,7","27,8",74.0,68.0
13/01/2023,1800 UTC,0,30,"28,3",71.0,68.0
13/01/2023,1900 UTC,0,29,"28,3",73.0,67.0
13/01/2023,2000 UTC,0,"28,7",28,70.0,63.0
13/01/2023,2100 UTC,0,30,28,66.0,54.0
13/01/2023,2200 UTC,"0,8","29,8","26,7",74.0,55.0
13/01/2023,2300 UTC,0,"27,2","26,4",74.0,68.0
14/01/2023,0000 UTC,0,"27,8","25,6",77.0,63.0
14/01/2023,0100 UTC,0,"25,6","25,1",,
14/01/2023,0200 UTC,0,"25,2","24,7",,
14/01/2023,0300 UTC,0,"24,8","24,6",,
14/01/2023,0400 UTC,0,25,"24,1",,
14/01/2023,0500 UTC,0,"25,3","24,1",,
14/01/2023,0600 UTC,0,"25,2","24,7",,
14/01/2023,0700 UTC,0,"25,4","24,8",,
14/01/2023,0800 UTC,0,"25,8","25,1",,
14/01/2023,0900 UTC,0,"26,3","25,5",,
14/01/2023,1000 UTC,0,"28,2","26,3",100.0,70.0
14/01/2023,1100 UTC,0,"28,9","27,8",70.0,64.0
14/01/2023,1200 UTC,0,30,"28,8",64.0,60.0
14/01/2023,1300 UTC,0,"30,6","29,5",65.0,59.0
14/01/2023,1400 UTC,0,"29,8","27,7",75.0,64.0
14/01/2023,1500 UTC,0,"29,7","28,3",74.0,70.0
14/01/2023,1600 UTC,0,"29,3","27,7",75.0,70.0
14/01/2023,1700 UTC,0,"29,4","28,3",74.0,70.0
14/01/2023,1800 UTC,0,"29,3","28,1",74.0,71.0
14/01/2023,1900 UTC,0,"29,6","28,4",73.0,68.0
14/01/2023,2000 UTC,0,29,"28,4",72.0,68.0
14/01/2023,2100 UTC,0,"28,6","27,4",76.0,69.0
14/01/2023,2200 UTC,0,"27,5","26,8",76.0,75.0
14/01/2023,2300 UTC,0,"27,3","26,1",79.0,76.0
15/01/2023,0000 UTC,0,"29,1","27,1",77.0,67.0
15/01/2023,0100 UTC,0,"29,1","28,5",69.0,67.0
15/01/2023,0200 UTC,0,"28,8","27,8",72.0,68.0
15/01/2023,0300 UTC,0,28,"27,5",73.0,72.0
15/01/2023,0400 UTC,0,"27,8","27,1",75.0,72.0
15/01/2023,0500 UTC,0,"27,6","25,1",100.0,73.0
15/01/2023,0600 UTC,0,"25,3",25,,
15/01/2023,0700 UTC,0,"25,4","25,1",,
15/01/2023,0800 UTC,0,"26,4","25,2",,
15/01/2023,0900 UTC,0,"26,3","25,7",,
15/01/2023,1000 UTC,0,"27,7","26,2",94.0,71.0
15/01/2023,1100 UTC,0,"28,9",27,74.0,71.0
15/01/2023,1200 UTC,0,"29,4","28,4",72.0,68.0
15/01/2023,1300 UTC,0,"30,1","27,9",73.0,68.0
15/01/2023,1400 UTC,0,"30,7","28,5",72.0,66.0
15/01/2023,1500 UTC,0,"31,5","29,3",69.0,64.0
15/01/2023,1600 UTC,0,31,"30,2",68.0,64.0
15/01/2023,1700 UTC,0,"30,5","29,4",69.0,65.0
15/01/2023,1800 UTC,0,"30,1","28,4",68.0,65.0
15/01/2023,1900 UTC,0,"29,3","27,9",71.0,67.0
15/01/2023,2000 UTC,0,28,"26,8",74.0,71.0
15/01/2023,2100 UTC,0,"26,9","26,3",76.0,74.0
15/01/2023,2200 UTC,0,"26,8","26,1",76.0,72.0
15/01/2023,2300 UTC,0,"26,7","25,9",75.0,72.0
16/01/2023,0000 UTC,0,"25,9","24,8",79.0,75.0
16/01/2023,0100 UTC,0,"25,5","24,5",84.0,78.0
16/01/2023,0200 UTC,0,"24,7","24,2",,
16/01/2023,0300 UTC,0,"24,5",24,,
16/01/2023,0400 UTC,0,26,"24,1",,
16/01/2023,0500 UTC,0,26,25,76.0,73.0
16/01/2023,0600 UTC,0,"25,6","24,4",78.0,74.0
16/01/2023,0700 UTC,0,"25,4","23,5",84.0,76.0
16/01/2023,0800 UTC,0,"23,6","23,4",,
16/01/2023,0900 UTC,0,26,"23,6",,
16/01/2023,1000 UTC,0,"28,7",26,100.0,68.0
16/01/2023,1100 UTC,0,"29,3","28,3",68.0,63.0
16/01/2023,1200 UTC,0,"29,7",27,69.0,61.0
16/01/2023,1300 UTC,0,"30,6","27,9",68.0,62.0
16/01/2023,1400 UTC,0,"30,1","27,7",71.0,65.0
16/01/2023,1500 UTC,0,"30,8","27,8",71.0,65.0
16/01/2023,1600 UTC,0,"30,6","29,3",69.0,65.0
16/01/2023,1700 UTC,0,"30,2","28,7",70.0,65.0
16/01/2023,1800 UTC,0,"30,1","27,9",70.0,64.0
16/01/2023,1900 UTC,0,"28,6","27,4",69.0,66.0
